0,0.0,0.0,-0.0078125,-0.00625,-0.0109375,-0.010416666666666666,-0.009375,-0.008333333333333333,-0.0109375,-0.010416666666666666,-0.01875,-0.00625,-0.0140625,0.0,-0.0109375,-0.004166666666666667,-0.009375,-0.00625,-0.00625,-0.004166666666666667,-0.0078125,-0.010416666666666666,-0.003125,-0.03125,-0.4703125,-0.36666666666666664,-0.4703125,-0.36666666666666664,0.0109375,-0.05625,-0.4703125,-0.36666666666666664
0,0.0,0.0,-0.003125,-0.004166666666666667,-0.0015625,-0.0020833333333333333,-0.003125,-0.004166666666666667,-0.0109375,0.0,-0.00625,0.00625,-0.003125,0.0020833333333333333,-0.0015625,0.0,0.0015625,0.0020833333333333333,0.0,-0.004166666666666667,0.0046875,-0.025,-0.4625,-0.36041666666666666,-0.4625,-0.36041666666666666,0.01875,-0.05,-0.4625,-0.36041666666666666,-0.4625,-0.36041666666666666
0,0.0,0.0,-0.0078125,0.004166666666666667,-0.003125,0.010416666666666666,0.0,0.00625,0.0015625,0.004166666666666667,0.0046875,0.00625,0.003125,0.0,0.0078125,-0.020833333333333332,-0.459375,-0.35625,-0.459375,-0.35625,0.021875,-0.04583333333333333,-0.459375,-0.35625,-0.459375,-0.35625,0.0296875,-0.05416666666666667,0.0328125,-0.04375,0.0328125,-0.05625
0,0.0,0.0,0.0046875,0.00625,0.0078125,0.0020833333333333333,0.009375,0.0,0.0125,0.0020833333333333333,0.0109375,-0.004166666666666667,0.015625,-0.025,-0.4515625,-0.36041666666666666,-0.4515625,-0.36041666666666666,0.0296875,-0.05,-0.4515625,-0.36041666666666666,-0.4515625,-0.36041666666666666,0.0375,-0.058333333333333334,0.040625,-0.04791666666666667,0.040625,-0.06041666666666667,0.0421875,-0.06041666666666667
0,0.0,0.0,0.003125,-0.004166666666666667,0.0046875,-0.00625,0.0078125,-0.004166666666666667,0.00625,-0.010416666666666666,0.0109375,-0.03125,-0.45625,-0.36666666666666664,-0.45625,-0.36666666666666664,0.025,-0.05625,-0.45625,-0.36666666666666664,-0.45625,-0.36666666666666664,0.0328125,-0.06458333333333334,0.0359375,-0.05416666666666667,0.0359375,-0.06666666666666667,0.0375,-0.06666666666666667,0.0390625,-0.07291666666666667
0,0.0,0.0,0.0015625,-0.0020833333333333333,0.0046875,0.0,0.003125,-0.00625,0.0078125,-0.027083333333333334,-0.459375,-0.3625,-0.459375,-0.3625,0.021875,-0.052083333333333336,-0.459375,-0.3625,-0.459375,-0.3625,0.0296875,-0.06041666666666667,0.0328125,-0.05,0.0328125,-0.0625,0.034375,-0.0625,0.0359375,-0.06875,0.034375,-0.06875
0,0.0,0.0,0.003125,0.0020833333333333333,0.0015625,-0.004166666666666667,0.00625,-0.025,-0.4609375,-0.36041666666666666,-0.4609375,-0.36041666666666666,0.0203125,-0.05,-0.4609375,-0.36041666666666666,-0.4609375,-0.36041666666666666,0.028125,-0.058333333333333334,0.03125,-0.04791666666666667,0.03125,-0.06041666666666667,0.0328125,-0.06041666666666667,0.034375,-0.06666666666666667,0.0328125,-0.06666666666666667,0.034375,-0.06666666666666667
0,0.0,0.0,-0.0015625,-0.00625,0.003125,-0.027083333333333334,-0.4640625,-0.3625,-0.4640625,-0.3625,0.0171875,-0.052083333333333336,-0.4640625,-0.3625,-0.4640625,-0.3625,0.025,-0.06041666666666667,0.028125,-0.05,0.028125,-0.0625,0.0296875,-0.0625,0.03125,-0.06875,0.0296875,-0.06875,0.03125,-0.06875,0.0328125,-0.06875
0,0.0,0.0,0.0046875,-0.020833333333333332,-0.4625,-0.35625,-0.4625,-0.35625,0.01875,-0.04583333333333333,-0.4625,-0.35625,-0.4625,-0.35625,0.0265625,-0.05416666666666667,0.0296875,-0.04375,0.0296875,-0.05625,0.03125,-0.05625,0.0328125,-0.0625,0.03125,-0.0625,0.0328125,-0.0625,0.034375,-0.0625,0.0359375,-0.06458333333333334
0,0.0,0.0,-0.4671875,-0.33541666666666664,-0.4671875,-0.33541666666666664,0.0140625,-0.025,-0.4671875,-0.33541666666666664,-0.4671875,-0.33541666666666664,0.021875,-0.03333333333333333,0.025,-0.022916666666666665,0.025,-0.035416666666666666,0.0265625,-0.035416666666666666,0.028125,-0.041666666666666664,0.0265625,-0.041666666666666664,0.028125,-0.041666666666666664,0.0296875,-0.041666666666666664,0.03125,-0.04375,0.03125,-0.04375
0,0.0,0.0,0.0,0.0,0.48125,0.3104166666666667,0.0,0.0,0.0,0.0,0.4890625,0.3020833333333333,0.4921875,0.3125,0.4921875,0.3,0.49375,0.3,0.4953125,0.29375,0.49375,0.29375,0.4953125,0.29375,0.496875,0.29375,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667
0,0.0,0.0,0.48125,0.3104166666666667,0.0,0.0,0.0,0.0,0.4890625,0.3020833333333333,0.4921875,0.3125,0.4921875,0.3,0.49375,0.3,0.4953125,0.29375,0.49375,0.29375,0.4953125,0.29375,0.496875,0.29375,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.5,0.28958333333333336
0,0.0,0.0,-0.48125,-0.3104166666666667,-0.48125,-0.3104166666666667,0.0078125,-0.008333333333333333,0.0109375,0.0020833333333333333,0.0109375,-0.010416666666666666,0.0125,-0.010416666666666666,0.0140625,-0.016666666666666666,0.0125,-0.016666666666666666,0.0140625,-0.016666666666666666,0.015625,-0.016666666666666666,0.0171875,-0.01875,0.0171875,-0.01875,0.0171875,-0.01875,0.01875,-0.020833333333333332,0.01875,-0.020833333333333332
0,0.0,0.0,0.0,0.0,0.4890625,0.3020833333333333,0.4921875,0.3125,0.4921875,0.3,0.49375,0.3,0.4953125,0.29375,0.49375,0.29375,0.4953125,0.29375,0.496875,0.29375,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.5,0.28958333333333336,0.5,0.28958333333333336,0.5015625,0.28958333333333336
0,0.0,0.0,0.4890625,0.3020833333333333,0.4921875,0.3125,0.4921875,0.3,0.49375,0.3,0.4953125,0.29375,0.49375,0.29375,0.4953125,0.29375,0.496875,0.29375,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.4984375,0.2916666666666667,0.5,0.28958333333333336,0.5,0.28958333333333336,0.5015625,0.28958333333333336,0.503125,0.2875
0,0.0,0.0,0.003125,0.010416666666666666,0.003125,-0.0020833333333333333,0.0046875,-0.0020833333333333333,0.00625,-0.008333333333333333,0.0046875,-0.008333333333333333,0.00625,-0.008333333333333333,0.0078125,-0.008333333333333333,0.009375,-0.010416666666666666,0.009375,-0.010416666666666666,0.009375,-0.010416666666666666,0.0109375,-0.0125,0.0109375,-0.0125,0.0125,-0.0125,0.0140625,-0.014583333333333334,0.0140625,-0.014583333333333334
0,0.0,0.0,0.0,-0.0125,0.0015625,-0.0125,0.003125,-0.01875,0.0015625,-0.01875,0.003125,-0.01875,0.0046875,-0.01875,0.00625,-0.020833333333333332,0.00625,-0.020833333333333332,0.00625,-0.020833333333333332,0.0078125,-0.022916666666666665,0.0078125,-0.022916666666666665,0.009375,-0.022916666666666665,0.0109375,-0.025,0.0109375,-0.025,-0.4921875,-0.3125
0,0.0,0.0,0.0015625,0.0,0.003125,-0.00625,0.0015625,-0.00625,0.003125,-0.00625,0.0046875,-0.00625,0.00625,-0.008333333333333333,0.00625,-0.008333333333333333,0.00625,-0.008333333333333333,0.0078125,-0.010416666666666666,0.0078125,-0.010416666666666666,0.009375,-0.010416666666666666,0.0109375,-0.0125,0.0109375,-0.0125,-0.4921875,-0.3,0.0109375,-0.014583333333333334
0,0.0,0.0,0.0015625,-0.00625,0.0,-0.00625,0.0015625,-0.00625,0.003125,-0.00625,0.0046875,-0.008333333333333333,0.0046875,-0.008333333333333333,0.0046875,-0.008333333333333333,0.00625,-0.010416666666666666,0.00625,-0.010416666666666666,0.0078125,-0.010416666666666666,0.009375,-0.0125,0.009375,-0.0125,-0.49375,-0.3,0.009375,-0.014583333333333334,-0.49375,-0.3
0,0.0,0.0,-0.0015625,0.0,0.0,0.0,0.0015625,0.0,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0046875,-0.004166666666666667,0.0046875,-0.004166666666666667,0.00625,-0.004166666666666667,0.0078125,-0.00625,0.0078125,-0.00625,-0.4953125,-0.29375,0.0078125,-0.008333333333333333,-0.4953125,-0.29375,0.009375,-0.010416666666666666
0,0.0,0.0,0.0015625,0.0,0.003125,0.0,0.0046875,-0.0020833333333333333,0.0046875,-0.0020833333333333333,0.0046875,-0.0020833333333333333,0.00625,-0.004166666666666667,0.00625,-0.004166666666666667,0.0078125,-0.004166666666666667,0.009375,-0.00625,0.009375,-0.00625,-0.49375,-0.29375,0.009375,-0.008333333333333333,-0.49375,-0.29375,0.0109375,-0.010416666666666666,0.009375,-0.010416666666666666
0,0.0,0.0,0.0015625,0.0,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0046875,-0.004166666666666667,0.0046875,-0.004166666666666667,0.00625,-0.004166666666666667,0.0078125,-0.00625,0.0078125,-0.00625,-0.4953125,-0.29375,0.0078125,-0.008333333333333333,-0.4953125,-0.29375,0.009375,-0.010416666666666666,0.0078125,-0.010416666666666666,0.0078125,-0.010416666666666666
0,0.0,0.0,0.0015625,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.004166666666666667,0.003125,-0.004166666666666667,0.0046875,-0.004166666666666667,0.00625,-0.00625,0.00625,-0.00625,-0.496875,-0.29375,0.00625,-0.008333333333333333,-0.496875,-0.29375,0.0078125,-0.010416666666666666,0.00625,-0.010416666666666666,0.00625,-0.010416666666666666,0.00625,-0.010416666666666666
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0046875,-0.004166666666666667,0.0046875,-0.004166666666666667,-0.4984375,-0.2916666666666667,0.0046875,-0.00625,-0.4984375,-0.2916666666666667,0.00625,-0.008333333333333333,0.0046875,-0.008333333333333333,0.0046875,-0.008333333333333333,0.0046875,-0.008333333333333333,0.0046875,-0.008333333333333333
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.003125,0.004166666666666667,-0.003125,0.004166666666666667,-0.003125,0.004166666666666667,0.0,-0.0020833333333333333,-0.00625,0.0020833333333333333,-0.0125,0.0125,-0.503125,-0.2833333333333333,-0.05,0.04375,-0.0609375,0.05416666666666667,-0.0671875,0.06458333333333334
0,0.0,0.0,-0.00625,0.004166666666666667,-0.0125,0.014583333333333334,-0.503125,-0.28125,-0.05,0.04583333333333333,-0.0609375,0.05625,-0.0671875,0.06666666666666667,-0.0625,0.06666666666666667,-0.0546875,0.0625,-0.0265625,0.04375,-0.028125,0.04583333333333333,-0.0265625,0.05,-0.025,0.05,-0.025,0.05,-0.0234375,0.05,-0.01875,0.05
0,0.0,0.0,-0.00625,0.010416666666666666,-0.496875,-0.28541666666666665,-0.04375,0.041666666666666664,-0.0546875,0.052083333333333336,-0.0609375,0.0625,-0.05625,0.0625,-0.0484375,0.058333333333333334,-0.0203125,0.03958333333333333,-0.021875,0.041666666666666664,-0.0203125,0.04583333333333333,-0.01875,0.04583333333333333,-0.01875,0.04583333333333333,-0.0171875,0.04583333333333333,-0.0125,0.04583333333333333,-0.0140625,0.04583333333333333
0,0.0,0.0,-0.490625,-0.29583333333333334,-0.0375,0.03125,-0.0484375,0.041666666666666664,-0.0546875,0.052083333333333336,-0.05,0.052083333333333336,-0.0421875,0.04791666666666667,-0.0140625,0.029166666666666667,-0.015625,0.03125,-0.0140625,0.035416666666666666,-0.0125,0.035416666666666666,-0.0125,0.035416666666666666,-0.0109375,0.035416666666666666,-0.00625,0.035416666666666666,-0.0078125,0.035416666666666666,-0.0078125,0.0375
0,0.0,0.0,0.453125,0.32708333333333334,0.4421875,0.3375,0.4359375,0.34791666666666665,0.440625,0.34791666666666665,0.4484375,0.34375,0.4765625,0.325,0.475,0.32708333333333334,0.4765625,0.33125,0.478125,0.33125,0.478125,0.33125,0.4796875,0.33125,0.484375,0.33125,0.4828125,0.33125,0.4828125,0.3333333333333333,0.4796875,0.3375
0,0.0,0.0,-0.0109375,0.010416666666666666,-0.0171875,0.020833333333333332,-0.0125,0.020833333333333332,-0.0046875,0.016666666666666666,0.0234375,-0.0020833333333333333,0.021875,0.0,0.0234375,0.004166666666666667,0.025,0.004166666666666667,0.025,0.004166666666666667,0.0265625,0.004166666666666667,0.03125,0.004166666666666667,0.0296875,0.004166666666666667,0.0296875,0.00625,0.0265625,0.010416666666666666,0.025,0.0125
0,0.0,0.0,-0.00625,0.010416666666666666,-0.0015625,0.010416666666666666,0.00625,0.00625,0.034375,-0.0125,0.0328125,-0.010416666666666666,0.034375,-0.00625,0.0359375,-0.00625,0.0359375,-0.00625,0.0375,-0.00625,0.0421875,-0.00625,0.040625,-0.00625,0.040625,-0.004166666666666667,0.0375,0.0,0.0359375,0.0020833333333333333,0.03125,0.010416666666666666
0,0.0,0.0,0.0046875,0.0,0.0125,-0.004166666666666667,0.040625,-0.022916666666666665,0.0390625,-0.020833333333333332,0.040625,-0.016666666666666666,0.0421875,-0.016666666666666666,0.0421875,-0.016666666666666666,0.04375,-0.016666666666666666,0.0484375,-0.016666666666666666,0.046875,-0.016666666666666666,0.046875,-0.014583333333333334,0.04375,-0.010416666666666666,0.0421875,-0.008333333333333333,0.0375,0.0,0.03125,0.004166666666666667
0,0.0,0.0,0.0078125,-0.004166666666666667,0.0359375,-0.022916666666666665,0.034375,-0.020833333333333332,0.0359375,-0.016666666666666666,0.0375,-0.016666666666666666,0.0375,-0.016666666666666666,0.0390625,-0.016666666666666666,0.04375,-0.016666666666666666,0.0421875,-0.016666666666666666,0.0421875,-0.014583333333333334,0.0390625,-0.010416666666666666,0.0375,-0.008333333333333333,0.0328125,0.0,0.0265625,0.004166666666666667,0.025,0.004166666666666667
0,0.0,0.0,0.028125,-0.01875,0.0265625,-0.016666666666666666,0.028125,-0.0125,0.0296875,-0.0125,0.0296875,-0.0125,0.03125,-0.0125,0.0359375,-0.0125,0.034375,-0.0125,0.034375,-0.010416666666666666,0.03125,-0.00625,0.0296875,-0.004166666666666667,0.025,0.004166666666666667,0.01875,0.008333333333333333,0.0171875,0.008333333333333333,0.0171875,0.008333333333333333
0,0.0,0.0,-0.0015625,0.0020833333333333333,0.0,0.00625,0.0015625,0.00625,0.0015625,0.00625,0.003125,0.00625,0.0078125,0.00625,0.00625,0.00625,0.00625,0.008333333333333333,0.003125,0.0125,0.0015625,0.014583333333333334,-0.003125,0.022916666666666665,-0.009375,0.027083333333333334,-0.0109375,0.027083333333333334,-0.0109375,0.027083333333333334,-0.01875,0.029166666666666667
0,0.0,0.0,0.0015625,0.004166666666666667,0.003125,0.004166666666666667,0.003125,0.004166666666666667,0.0046875,0.004166666666666667,0.009375,0.004166666666666667,0.0078125,0.004166666666666667,0.0078125,0.00625,0.0046875,0.010416666666666666,0.003125,0.0125,-0.0015625,0.020833333333333332,-0.0078125,0.025,-0.009375,0.025,-0.009375,0.025,-0.0171875,0.027083333333333334,-0.009375,0.04375
